timestamp,latitude,longitude,speed,heading,pax_load,delay_s
5215,48.719086,7.158216,87.36,289.4,68.0,63.0
5216,48.719347,7.157094,87.36,289.4,68.0,63.0
5217,48.719608,7.155972,87.35,289.4,67.9,63.0
5218,48.719869,7.15485,87.35,289.4,67.9,63.0
5219,48.72013,7.153729,87.35,289.4,67.8,63.0
5220,48.72039,7.152607,87.35,289.4,67.8,63.0
5221,48.720651,7.151485,87.35,289.4,67.8,63.0
5222,48.720912,7.150364,87.35,289.4,67.7,63.0
5223,48.721173,7.149242,87.35,289.4,67.7,63.0
5224,48.721434,7.14812,87.35,289.4,67.6,64.0
5225,48.721695,7.146998,87.35,289.4,67.6,64.0
5226,48.721956,7.145877,87.35,289.4,67.6,64.0
5227,48.722217,7.144755,87.35,289.4,67.5,64.0
5228,48.722478,7.143633,87.35,289.4,67.5,64.0
5229,48.722739,7.142511,87.35,289.4,67.5,64.0
5230,48.723,7.14139,87.35,289.4,67.4,64.0
5231,48.723261,7.140268,87.35,289.4,67.4,64.0
5232,48.723522,7.139146,87.35,289.4,67.3,64.0
5233,48.723783,7.138024,87.35,289.4,67.3,64.0
5234,48.724044,7.136903,87.35,289.4,67.3,64.0
5235,48.724305,7.135781,87.35,289.4,67.2,64.0
5236,48.724566,7.134659,87.35,289.4,67.2,64.0
5237,48.724827,7.133537,87.35,289.4,67.2,64.0
5238,48.725088,7.132416,87.35,289.4,67.1,64.0
5239,48.725349,7.131294,87.35,289.4,67.1,64.0
5240,48.72561,7.130172,87.35,289.4,67.0,64.0
5241,48.72587,7.129051,87.35,289.4,67.0,64.0
5242,48.726131,7.127929,87.34,289.4,67.0,64.0
5243,48.726392,7.126807,87.34,289.4,66.9,65.0
5244,48.726653,7.125685,87.34,289.4,66.9,65.0
5245,48.726914,7.124564,87.34,289.4,66.9,65.0
5246,48.727175,7.123442,87.34,289.4,66.8,65.0
5247,48.727436,7.12232,87.34,289.4,66.8,65.0
5248,48.727697,7.121198,87.34,289.4,66.7,65.0
5249,48.727958,7.120077,87.34,289.4,66.7,65.0
5250,48.728219,7.118955,87.34,289.4,66.7,65.0
5251,48.72848,7.117833,87.34,289.4,66.6,65.0
5252,48.728741,7.116711,87.34,289.4,66.6,65.0
5253,48.729002,7.11559,87.34,289.4,66.5,65.0
5254,48.729263,7.114468,87.34,289.4,66.5,65.0
5255,48.729524,7.113346,87.34,289.4,66.5,65.0
5256,48.729785,7.112225,87.34,289.4,66.4,65.0
5257,48.730046,7.111103,87.34,289.4,66.4,65.0
5258,48.730307,7.109981,87.34,289.4,66.4,65.0
5259,48.730568,7.108859,87.34,289.4,66.3,65.0
5260,48.730829,7.107738,87.34,289.4,66.3,65.0
5261,48.731089,7.106616,87.34,289.4,66.2,65.0
5262,48.73135,7.105494,87.34,289.4,66.2,66.0
5263,48.731611,7.104372,87.34,289.4,66.2,66.0
5264,48.731872,7.103251,87.34,289.4,66.1,66.0
5265,48.732133,7.102129,87.34,289.4,66.1,66.0
5266,48.732394,7.101007,87.34,289.4,66.0,66.0
5267,48.732655,7.099885,87.33,289.4,66.0,66.0
5268,48.732916,7.098764,87.33,289.4,66.0,66.0
5269,48.733177,7.097642,87.33,289.4,65.9,66.0
5270,48.733438,7.09652,87.33,289.4,65.9,66.0
5271,48.733699,7.095398,87.33,289.4,65.9,66.0
5272,48.73396,7.094277,87.33,289.4,65.8,66.0
5273,48.734221,7.093155,87.33,289.4,65.8,66.0
5274,48.734482,7.092033,87.33,289.4,65.7,66.0
5275,48.734743,7.090912,87.33,289.4,65.7,66.0
5276,48.735004,7.08979,87.33,289.4,65.7,66.0
5277,48.735265,7.088668,87.33,289.4,65.6,66.0
5278,48.735526,7.087546,87.33,289.4,65.6,66.0
5279,48.735787,7.086425,87.33,289.4,65.5,66.0
5280,48.736048,7.085303,87.33,289.4,65.5,66.0
5281,48.736309,7.084181,87.33,289.4,65.5,66.0
5282,48.736569,7.083059,87.33,289.4,65.4,67.0
5283,48.73683,7.081938,87.33,289.4,65.4,67.0
5284,48.737091,7.080816,87.33,289.4,65.4,67.0
5285,48.737352,7.079694,87.33,289.4,65.3,67.0
5286,48.737613,7.078572,87.33,289.4,65.3,67.0
5287,48.737874,7.077451,87.33,289.4,65.2,67.0
5288,48.738135,7.076329,87.33,289.4,65.2,67.0
5289,48.738396,7.075207,87.33,289.4,65.2,67.0
5290,48.738657,7.074086,87.33,289.4,65.1,67.0
5291,48.738918,7.072964,87.33,289.4,65.1,67.0
5292,48.739179,7.071842,87.32,289.4,65.0,67.0
5293,48.73944,7.07072,87.32,289.4,65.0,67.0
5294,48.739701,7.069599,87.32,289.4,65.0,67.0
5295,48.739962,7.068477,87.32,289.4,64.9,67.0
5296,48.740223,7.067355,87.32,289.4,64.9,67.0
5297,48.740484,7.066233,87.32,289.4,64.9,67.0
5298,48.740745,7.065112,87.32,289.4,64.8,67.0
5299,48.741006,7.06399,87.32,289.4,64.8,67.0
5300,48.741267,7.062868,87.32,289.4,64.7,67.0
5301,48.741528,7.061746,87.32,289.4,64.7,68.0
5302,48.741789,7.060625,87.32,289.4,64.7,68.0
5303,48.742049,7.059503,87.32,289.4,64.6,68.0
5304,48.74231,7.058381,87.32,289.4,64.6,68.0
5305,48.742571,7.057259,87.32,289.4,64.5,68.0
5306,48.742832,7.056138,87.32,289.4,64.5,68.0
5307,48.743093,7.055016,87.32,289.4,64.5,68.0
5308,48.743354,7.053894,87.32,289.4,64.4,68.0
5309,48.743615,7.052773,87.32,289.4,64.4,68.0
5310,48.743876,7.051651,87.32,289.4,64.4,68.0
5311,48.744137,7.050529,87.32,289.4,64.3,68.0
5312,48.744398,7.049407,87.32,289.4,64.3,68.0
5313,48.744659,7.048286,87.32,289.4,64.2,68.0
5314,48.74492,7.047164,87.32,289.4,64.2,68.0
5315,48.745181,7.046042,87.32,289.4,64.2,68.0
5316,48.745442,7.04492,87.31,289.4,64.1,68.0
5317,48.745703,7.043799,87.31,289.4,64.1,68.0
5318,48.745964,7.042677,87.31,289.4,64.0,68.0
5319,48.746225,7.041555,87.31,289.4,64.0,68.0
5320,48.746486,7.040433,87.31,289.4,64.0,68.0
5321,48.746747,7.039312,87.31,289.4,63.9,69.0
5322,48.747008,7.03819,87.31,289.4,63.9,69.0
5323,48.747269,7.037068,87.31,289.4,63.9,69.0
5324,48.747529,7.035947,87.31,289.4,63.8,69.0
5325,48.74779,7.034825,87.31,289.4,63.8,69.0
5326,48.748051,7.033703,87.31,289.4,63.7,69.0
5327,48.748312,7.032581,87.31,289.4,63.7,69.0
5328,48.748573,7.03146,87.31,289.4,63.7,69.0
5329,48.748834,7.030338,87.31,289.4,63.6,69.0
5330,48.749095,7.029216,87.31,289.4,63.6,69.0
5331,48.749356,7.028094,87.31,289.4,63.5,69.0
5332,48.749617,7.026973,87.31,289.4,63.5,69.0
5333,48.749878,7.025851,87.31,289.4,63.5,69.0
5334,48.750139,7.024729,87.31,289.4,63.4,69.0
5335,48.7504,7.023607,87.31,289.4,63.4,69.0
5336,48.750661,7.022486,87.31,289.4,63.4,69.0
5337,48.750922,7.021364,87.31,289.4,63.3,69.0
5338,48.751183,7.020242,87.31,289.4,63.3,69.0
5339,48.751444,7.01912,87.31,289.4,63.2,69.0
5340,48.751705,7.017999,87.31,289.4,63.2,69.0
5341,48.751966,7.016877,87.3,289.4,63.2,70.0
5342,48.752227,7.015755,87.3,289.4,63.1,70.0
5343,48.752488,7.014634,87.3,289.4,63.1,70.0
5344,48.752749,7.013512,87.3,289.4,63.0,70.0
5345,48.753009,7.01239,87.3,289.4,63.0,70.0
5346,48.75327,7.011268,87.3,289.4,63.0,70.0
5347,48.753531,7.010147,87.3,289.4,62.9,70.0
5348,48.753792,7.009025,87.3,289.4,62.9,70.0
5349,48.754053,7.007903,87.3,289.4,62.8,70.0
5350,48.754314,7.006781,87.3,289.4,62.8,70.0
5351,48.754575,7.00566,87.3,289.4,62.8,70.0
5352,48.754836,7.004538,87.3,289.4,62.7,70.0
5353,48.755097,7.003416,87.3,289.4,62.7,70.0
5354,48.755358,7.002294,87.3,289.4,62.7,70.0
5355,48.755619,7.001173,87.3,289.4,62.6,70.0
5356,48.75588,7.000051,87.3,289.4,62.6,70.0
5357,48.756141,6.998929,87.3,289.4,62.5,70.0
5358,48.756402,6.997808,87.3,289.4,62.5,70.0
5359,48.756663,6.996686,87.3,289.4,62.5,70.0
5360,48.756924,6.995564,87.3,289.4,62.4,71.0
5361,48.757185,6.994442,87.3,289.4,62.4,71.0
5362,48.757446,6.993321,87.3,289.4,62.3,71.0
5363,48.757707,6.992199,87.3,289.4,62.3,71.0
5364,48.757968,6.991077,87.3,289.4,62.3,71.0
5365,48.758229,6.989955,87.3,289.4,62.2,71.0
5366,48.758489,6.988834,87.29,289.4,62.2,71.0
5367,48.75875,6.987712,87.29,289.4,62.1,71.0
5368,48.759011,6.98659,87.29,289.4,62.1,71.0
5369,48.759272,6.985468,87.29,289.4,62.1,71.0
5370,48.759533,6.984347,87.29,289.4,62.0,71.0
5371,48.759794,6.983225,87.29,289.4,62.0,71.0
5372,48.760055,6.982103,87.29,289.4,62.0,71.0
5373,48.760316,6.980981,87.29,289.4,61.9,71.0
5374,48.760577,6.97986,87.29,289.4,61.9,71.0
5375,48.760838,6.978738,87.29,289.4,61.8,71.0
5376,48.761099,6.977616,87.29,289.4,61.8,71.0
5377,48.76136,6.976495,87.29,289.4,61.8,71.0
5378,48.761621,6.975373,87.29,289.4,61.7,71.0
5379,48.761882,6.974251,87.29,289.4,61.7,71.0
5380,48.762143,6.973129,87.29,289.4,61.6,72.0
5381,48.762404,6.972008,87.29,289.4,61.6,72.0
5382,48.762665,6.970886,87.29,289.4,61.6,72.0
5383,48.762926,6.969764,87.29,289.4,61.5,72.0
5384,48.763187,6.968642,87.29,289.4,61.5,72.0
5385,48.763448,6.967521,87.29,289.4,61.5,72.0
5386,48.763709,6.966399,87.29,289.4,61.4,72.0
5387,48.763969,6.965277,87.29,289.4,61.4,72.0
5388,48.76423,6.964155,87.29,289.4,61.3,72.0
5389,48.764491,6.963034,87.29,289.4,61.3,72.0
5390,48.764752,6.961912,87.29,289.4,61.3,72.0
5391,48.765013,6.96079,87.28,289.4,61.2,72.0
5392,48.765274,6.959669,87.28,289.4,61.2,72.0
5393,48.765535,6.958547,87.28,289.4,61.1,72.0
5394,48.765796,6.957425,87.28,289.4,61.1,72.0
5395,48.766057,6.956303,87.28,289.4,61.1,72.0
5396,48.766318,6.955182,87.28,289.4,61.0,72.0
5397,48.766579,6.95406,87.28,289.4,61.0,72.0
5398,48.76684,6.952938,87.28,289.4,60.9,72.0
5399,48.767101,6.951816,87.28,289.4,60.9,72.0
5400,48.767362,6.950695,87.28,289.4,60.9,73.0
5401,48.767623,6.949573,87.28,289.4,60.8,73.0
5402,48.767884,6.948451,87.28,289.4,60.8,73.0
5403,48.768145,6.947329,87.28,289.4,60.8,73.0
5404,48.768406,6.946208,87.28,289.4,60.7,73.0
5405,48.768667,6.945086,87.28,289.4,60.7,73.0
5406,48.768928,6.943964,87.28,289.4,60.6,73.0
5407,48.769188,6.942842,87.28,289.4,60.6,73.0
5408,48.769449,6.941721,87.28,289.4,60.6,73.0
5409,48.76971,6.940599,87.28,289.4,60.5,73.0
5410,48.769971,6.939477,87.28,289.4,60.5,73.0
5411,48.770232,6.938356,87.28,289.4,60.4,73.0
5412,48.770493,6.937234,87.28,289.4,60.4,73.0
5413,48.770754,6.936112,87.28,289.4,60.4,73.0
5414,48.771015,6.93499,87.28,289.4,60.3,73.0
5415,48.771276,6.933869,87.28,289.4,60.3,73.0
5416,48.771537,6.932747,87.27,289.4,60.2,73.0
5417,48.771798,6.931625,87.27,289.4,60.2,73.0
5418,48.772059,6.930503,87.27,289.4,60.2,73.0
5419,48.77232,6.929382,87.27,289.4,60.1,73.0
5420,48.772581,6.92826,87.27,289.4,60.1,73.0
5421,48.772842,6.927138,87.27,289.4,60.1,74.0
5422,48.773103,6.926016,87.27,289.4,60.0,74.0
5423,48.773364,6.924895,87.27,289.4,60.0,74.0
5424,48.773625,6.923773,87.27,289.4,59.9,74.0
5425,48.773886,6.922651,87.27,289.4,59.9,74.0
5426,48.774147,6.92153,87.27,289.4,59.9,74.0
5427,48.774408,6.920408,87.27,289.4,59.8,74.0
5428,48.774668,6.919286,87.27,289.4,59.8,74.0
5429,48.774929,6.918164,87.27,289.4,59.7,74.0
5430,48.77519,6.917043,87.27,289.4,59.7,74.0
5431,48.775451,6.915921,87.27,289.4,59.7,74.0
5432,48.775712,6.914799,87.27,289.4,59.6,74.0
5433,48.775973,6.913677,87.27,289.4,59.6,74.0
5434,48.776234,6.912556,87.27,289.4,59.5,74.0
5435,48.776495,6.911434,87.27,289.4,59.5,74.0
5436,48.776756,6.910312,87.27,289.4,59.5,74.0
5437,48.777017,6.90919,87.27,289.4,59.4,74.0
5438,48.777278,6.908069,87.27,289.4,59.4,74.0
5439,48.777539,6.906947,87.27,289.4,59.4,74.0
5440,48.7778,6.905825,87.26,289.4,59.3,74.0
5441,48.778061,6.904703,87.26,289.4,59.3,75.0
5442,48.778322,6.903582,87.26,289.4,59.2,75.0
5443,48.778583,6.90246,87.26,289.4,59.2,75.0
5444,48.778844,6.901338,87.26,289.4,59.2,75.0
5445,48.779105,6.900217,87.26,289.4,59.1,75.0
5446,48.779366,6.899095,87.26,289.4,59.1,75.0
5447,48.779627,6.897973,87.26,289.4,59.0,75.0
5448,48.779888,6.896851,87.26,289.4,59.0,75.0
5449,48.780148,6.89573,87.26,289.4,59.0,75.0
5450,48.780409,6.894608,87.26,289.4,58.9,75.0
5451,48.78067,6.893486,87.26,289.4,58.9,75.0
5452,48.780931,6.892364,87.26,289.4,58.8,75.0
5453,48.781192,6.891243,87.26,289.4,58.8,75.0
5454,48.781453,6.890121,87.26,289.4,58.8,75.0
5455,48.781714,6.888999,87.26,289.4,58.7,75.0
5456,48.781975,6.887877,87.26,289.4,58.7,75.0
5457,48.782236,6.886756,87.26,289.4,58.7,75.0
5458,48.782497,6.885634,87.26,289.4,58.6,75.0
5459,48.782758,6.884512,87.26,289.4,58.6,75.0
5460,48.783019,6.883391,87.26,289.4,58.5,75.0
5461,48.78328,6.882269,87.26,289.4,58.5,75.0
5462,48.783541,6.881147,87.26,289.4,58.5,76.0
5463,48.783802,6.880025,87.26,289.4,58.4,76.0
5464,48.784063,6.878904,87.26,289.4,58.4,76.0
5465,48.784324,6.877782,87.25,289.4,58.3,76.0
5466,48.784585,6.87666,87.25,289.4,58.3,76.0
5467,48.784846,6.875538,87.25,289.4,58.3,76.0
5468,48.785107,6.874417,87.25,289.4,58.2,76.0
5469,48.785368,6.873295,87.25,289.4,58.2,76.0
5470,48.785628,6.872173,87.25,289.4,58.1,76.0
5471,48.785889,6.871051,87.25,289.4,58.1,76.0
5472,48.78615,6.86993,87.25,289.4,58.1,76.0
5473,48.786411,6.868808,87.25,289.4,58.0,76.0
5474,48.786672,6.867686,87.25,289.4,58.0,76.0
5475,48.786933,6.866564,87.25,289.4,58.0,76.0
5476,48.787194,6.865443,87.25,289.4,57.9,76.0
5477,48.787455,6.864321,87.25,289.4,57.9,76.0
5478,48.787716,6.863199,87.25,289.4,57.8,76.0
5479,48.787977,6.862078,87.25,289.4,57.8,76.0
5480,48.788238,6.860956,87.25,289.4,57.8,76.0
5481,48.788499,6.859834,87.25,289.4,57.7,76.0
5482,48.78876,6.858712,87.25,289.4,57.7,77.0
5483,48.789021,6.857591,87.25,289.4,57.6,77.0
5484,48.789282,6.856469,87.25,289.4,57.6,77.0
5485,48.789543,6.855347,87.25,289.4,57.6,77.0
5486,48.789804,6.854225,87.25,289.4,57.5,77.0
5487,48.790065,6.853104,87.25,289.4,57.5,77.0
5488,48.790326,6.851982,87.25,289.4,57.4,77.0
5489,48.790587,6.85086,87.25,289.4,57.4,77.0
5490,48.790848,6.849738,87.24,289.4,57.4,77.0
5491,48.791108,6.848617,87.24,289.4,57.3,77.0
5492,48.791369,6.847495,87.24,289.4,57.3,77.0
5493,48.79163,6.846373,87.24,289.4,57.3,77.0
5494,48.791891,6.845252,87.24,289.4,57.2,77.0
5495,48.792152,6.84413,87.24,289.4,57.2,77.0
5496,48.792413,6.843008,87.24,289.4,57.1,77.0
5497,48.792674,6.841886,87.24,289.4,57.1,77.0
5498,48.792935,6.840765,87.24,289.4,57.1,77.0
5499,48.793196,6.839643,87.24,289.4,57.0,77.0
5500,48.793457,6.838521,87.24,289.4,57.0,77.0
5501,48.793718,6.837399,87.24,289.4,56.9,77.0
5502,48.793979,6.836278,87.24,289.4,56.9,77.0
5503,48.79424,6.835156,87.24,289.4,56.9,78.0
5504,48.794501,6.834034,87.24,289.4,56.8,78.0
5505,48.794762,6.832912,87.24,289.5,56.8,78.0
5506,48.795023,6.831791,87.24,289.5,56.7,78.0
5507,48.795284,6.830669,87.24,289.5,56.7,78.0
5508,48.795545,6.829547,87.24,289.5,56.7,78.0
5509,48.795806,6.828425,87.24,289.5,56.6,78.0
5510,48.796067,6.827304,87.24,289.5,56.6,78.0
5511,48.796328,6.826182,87.24,289.5,56.6,78.0
5512,48.796588,6.82506,87.24,289.5,56.5,78.0
5513,48.796849,6.823939,87.24,289.5,56.5,78.0
5514,48.79711,6.822817,87.24,289.5,56.4,78.0
5515,48.797371,6.821695,87.23,289.5,56.4,78.0
5516,48.797632,6.820573,87.23,289.5,56.4,78.0
5517,48.797893,6.819452,87.23,289.5,56.3,78.0
5518,48.798154,6.81833,87.23,289.5,56.3,78.0
5519,48.798415,6.817208,87.23,289.5,56.2,78.0
5520,48.798676,6.816086,87.23,289.5,56.2,78.0
5521,48.798937,6.814965,87.23,289.5,56.2,78.0
5522,48.799198,6.813843,87.23,289.5,56.1,78.0
5523,48.799459,6.812721,87.23,289.5,56.1,78.0
5524,48.79972,6.811599,87.23,289.5,56.1,79.0
5525,48.799981,6.810478,87.23,289.5,56.0,79.0
5526,48.800242,6.809356,87.23,289.5,56.0,79.0
5527,48.800503,6.808234,87.23,289.5,55.9,79.0
5528,48.800764,6.807113,87.23,289.5,55.9,79.0
5529,48.801025,6.805991,87.23,289.5,55.9,79.0
5530,48.801286,6.804869,87.23,289.5,55.8,79.0
5531,48.801547,6.803747,87.23,289.5,55.8,79.0
5532,48.801807,6.802626,87.23,289.5,55.7,79.0
5533,48.802068,6.801504,87.23,289.5,55.7,79.0
5534,48.802329,6.800382,87.23,289.5,55.7,79.0
5535,48.80259,6.79926,87.23,289.5,55.6,79.0
5536,48.802851,6.798139,87.23,289.5,55.6,79.0
5537,48.803112,6.797017,87.23,289.5,55.6,79.0
5538,48.803373,6.795895,87.23,289.5,55.5,79.0
5539,48.803634,6.794773,87.22,289.5,55.5,79.0
5540,48.803895,6.793652,87.22,289.5,55.4,79.0
5541,48.804156,6.79253,87.22,289.5,55.4,79.0
5542,48.804417,6.791408,87.22,289.5,55.4,79.0
5543,48.804678,6.790286,87.22,289.5,55.3,79.0
5544,48.804939,6.789165,87.22,289.5,55.3,79.0
5545,48.8052,6.788043,87.22,289.5,55.2,80.0
5546,48.805461,6.786921,87.22,289.5,55.2,80.0
5547,48.805722,6.7858,87.22,289.5,55.2,80.0
5548,48.805983,6.784678,87.22,289.5,55.1,80.0
5549,48.806244,6.783556,87.22,289.5,55.1,80.0
5550,48.806505,6.782434,87.22,289.5,55.1,80.0
5551,48.806766,6.781313,87.22,289.5,55.0,80.0
5552,48.807027,6.780191,87.22,289.5,55.0,80.0
5553,48.807287,6.779069,87.22,289.5,54.9,80.0
5554,48.807548,6.777947,87.22,289.5,54.9,80.0
5555,48.807809,6.776826,87.22,289.5,54.9,80.0
5556,48.80807,6.775704,87.22,289.5,54.8,80.0
5557,48.808331,6.774582,87.22,289.5,54.8,80.0
5558,48.808592,6.77346,87.22,289.5,54.7,80.0
5559,48.808853,6.772339,87.22,289.5,54.7,80.0
5560,48.809114,6.771217,87.22,289.5,54.7,80.0
5561,48.809375,6.770095,87.22,289.5,54.6,80.0
5562,48.809636,6.768974,87.22,289.5,54.6,80.0
5563,48.809897,6.767852,87.22,289.5,54.6,80.0
5564,48.810158,6.76673,87.21,289.5,54.5,80.0
5565,48.810419,6.765608,87.21,289.5,54.5,80.0
5566,48.81068,6.764487,87.21,289.5,54.4,80.0
5567,48.810941,6.763365,87.21,289.5,54.4,81.0
5568,48.811202,6.762243,87.21,289.5,54.4,81.0
5569,48.811463,6.761121,87.21,289.5,54.3,81.0
5570,48.811724,6.76,87.21,289.5,54.3,81.0
5571,48.811985,6.758878,87.21,289.5,54.2,81.0
5572,48.812246,6.757756,87.21,289.5,54.2,81.0
5573,48.812507,6.756634,87.21,289.5,54.2,81.0
5574,48.812767,6.755513,87.21,289.5,54.1,81.0
5575,48.813028,6.754391,87.21,289.5,54.1,81.0
5576,48.813289,6.753269,87.21,289.5,54.1,81.0
5577,48.81355,6.752147,87.21,289.5,54.0,81.0
5578,48.813811,6.751026,87.21,289.5,54.0,81.0
5579,48.814072,6.749904,87.21,289.5,53.9,81.0
5580,48.814333,6.748782,87.21,289.5,53.9,81.0
5581,48.814594,6.747661,87.21,289.5,53.9,81.0
5582,48.814855,6.746539,87.21,289.5,53.8,81.0
5583,48.815116,6.745417,87.21,289.5,53.8,81.0
5584,48.815377,6.744295,87.21,289.5,53.7,81.0
5585,48.815638,6.743174,87.21,289.5,53.7,81.0
5586,48.815899,6.742052,87.21,289.5,53.7,81.0
5587,48.81616,6.74093,87.21,289.5,53.6,81.0
5588,48.816421,6.739808,87.21,289.5,53.6,82.0
5589,48.816682,6.738687,87.2,289.5,53.6,82.0
5590,48.816943,6.737565,87.2,289.5,53.5,82.0
5591,48.817204,6.736443,87.2,289.5,53.5,82.0
5592,48.817465,6.735321,87.2,289.5,53.4,82.0
5593,48.817726,6.7342,87.2,289.5,53.4,82.0
5594,48.817987,6.733078,87.2,289.5,53.4,82.0
5595,48.818247,6.731956,87.2,289.5,53.3,82.0
5596,48.818508,6.730835,87.2,289.5,53.3,82.0
5597,48.818769,6.729713,87.2,289.5,53.2,82.0
5598,48.81903,6.728591,87.2,289.5,53.2,82.0
5599,48.819291,6.727469,87.2,289.5,53.2,82.0
5600,48.819552,6.726348,87.2,289.5,53.1,82.0
5601,48.819813,6.725226,87.2,289.5,53.1,82.0
5602,48.820074,6.724104,87.2,289.5,53.1,82.0
5603,48.820335,6.722982,87.2,289.5,53.0,82.0
5604,48.820596,6.721861,87.2,289.5,53.0,82.0
5605,48.820857,6.720739,87.2,289.5,52.9,82.0
5606,48.821118,6.719617,87.2,289.5,52.9,82.0
5607,48.821379,6.718495,87.2,289.5,52.9,82.0
5608,48.82164,6.717374,87.2,289.5,52.8,82.0
5609,48.821901,6.716252,87.2,289.5,52.8,82.0
5610,48.822162,6.71513,87.2,289.5,52.8,83.0
5611,48.822423,6.714008,87.2,289.5,52.7,83.0
5612,48.822684,6.712887,87.2,289.5,52.7,83.0
5613,48.822945,6.711765,87.2,289.5,52.6,83.0
5614,48.823206,6.710643,87.19,289.5,52.6,83.0
5615,48.823467,6.709522,87.19,289.5,52.6,83.0
5616,48.823727,6.7084,87.19,289.5,52.5,83.0
5617,48.823988,6.707278,87.19,289.5,52.5,83.0
5618,48.824249,6.706156,87.19,289.5,52.4,83.0
5619,48.82451,6.705035,87.19,289.5,52.4,83.0
5620,48.824771,6.703913,87.19,289.5,52.4,83.0
5621,48.825032,6.702791,87.19,289.5,52.3,83.0
5622,48.825293,6.701669,87.19,289.5,52.3,83.0
5623,48.825554,6.700548,87.19,289.5,52.3,83.0
5624,48.825815,6.699426,87.19,289.5,52.2,83.0
5625,48.826076,6.698304,87.19,289.5,52.2,83.0
5626,48.826337,6.697182,87.19,289.5,52.1,83.0
5627,48.826598,6.696061,87.19,289.5,52.1,83.0
5628,48.826859,6.694939,87.19,289.5,52.1,83.0
5629,48.82712,6.693817,87.19,289.5,52.0,83.0
5630,48.827381,6.692695,87.19,289.5,52.0,83.0
5631,48.827642,6.691574,87.19,289.5,52.0,83.0
5632,48.827903,6.690452,87.19,289.5,51.9,84.0
5633,48.828164,6.68933,87.19,289.5,51.9,84.0
5634,48.828425,6.688209,87.19,289.5,51.8,84.0
5635,48.828686,6.687087,87.19,289.5,51.8,84.0
5636,48.828947,6.685965,87.19,289.5,51.8,84.0
5637,48.829207,6.684843,87.19,289.5,51.7,84.0
5638,48.829468,6.683722,87.19,289.5,51.7,84.0
5639,48.829729,6.6826,87.18,289.5,51.7,84.0
5640,48.82999,6.681478,87.18,289.5,51.6,84.0
5641,48.830251,6.680356,87.18,289.5,51.6,84.0
5642,48.830512,6.679235,87.18,289.5,51.5,84.0
5643,48.830773,6.678113,87.18,289.5,51.5,84.0
5644,48.831034,6.676991,87.18,289.5,51.5,84.0
5645,48.831295,6.675869,87.18,289.5,51.4,84.0
5646,48.831556,6.674748,87.18,289.5,51.4,84.0
5647,48.831817,6.673626,87.18,289.5,51.4,84.0
5648,48.832078,6.672504,87.18,289.5,51.3,84.0
5649,48.832339,6.671383,87.18,289.5,51.3,84.0
5650,48.8326,6.670261,87.18,289.5,51.2,84.0
5651,48.832861,6.669139,87.18,289.5,51.2,84.0
5652,48.833122,6.668017,87.18,289.5,51.2,84.0
5653,48.833383,6.666896,87.18,289.5,51.1,84.0
5654,48.833644,6.665774,87.18,289.5,51.1,85.0
5655,48.833905,6.664652,87.18,289.5,51.1,85.0
5656,48.834166,6.66353,87.18,289.5,51.0,85.0
5657,48.834427,6.662409,87.18,289.5,51.0,85.0
5658,48.834687,6.661287,87.18,289.5,50.9,85.0
5659,48.834948,6.660165,87.18,289.5,50.9,85.0
5660,48.835209,6.659043,87.18,289.5,50.9,85.0
5661,48.83547,6.657922,87.18,289.5,50.8,85.0
5662,48.835731,6.6568,87.18,289.5,50.8,85.0
5663,48.835992,6.655678,87.17,289.5,50.8,85.0
5664,48.836253,6.654556,87.17,289.5,50.7,85.0
5665,48.836514,6.653435,87.17,289.5,50.7,85.0
5666,48.836775,6.652313,87.17,289.5,50.6,85.0
5667,48.837036,6.651191,87.17,289.5,50.6,85.0
5668,48.837297,6.65007,87.17,289.5,50.6,85.0
5669,48.837558,6.648948,87.17,289.5,50.5,85.0
5670,48.837819,6.647826,87.17,289.5,50.5,85.0
5671,48.83808,6.646704,87.17,289.5,50.5,85.0
5672,48.838341,6.645583,87.17,289.5,50.4,85.0
5673,48.838602,6.644461,87.17,289.5,50.4,85.0
5674,48.838863,6.643339,87.17,289.5,50.3,85.0
5675,48.839124,6.642217,87.17,289.5,50.3,85.0
5676,48.839385,6.641096,87.17,289.5,50.3,85.0
5677,48.839646,6.639974,87.17,289.5,50.2,86.0
5678,48.839906,6.638852,87.17,289.5,50.2,86.0
5679,48.840167,6.63773,87.17,289.5,50.2,86.0
5680,48.840428,6.636609,87.17,289.5,50.1,86.0
5681,48.840689,6.635487,87.17,289.5,50.1,86.0
5682,48.84095,6.634365,87.17,289.5,50.0,86.0
5683,48.841211,6.633244,87.17,289.5,50.0,86.0
5684,48.841472,6.632122,87.17,289.5,50.0,86.0
5685,48.841733,6.631,87.17,289.5,49.9,86.0
5686,48.841994,6.629878,87.17,289.5,49.9,86.0
5687,48.842255,6.628757,87.17,289.5,49.9,86.0
5688,48.842516,6.627635,87.16,289.5,49.8,86.0
5689,48.842777,6.626513,87.16,289.5,49.8,86.0
5690,48.843038,6.625391,87.16,289.5,49.7,86.0
5691,48.843299,6.62427,87.16,289.5,49.7,86.0
5692,48.84356,6.623148,87.16,289.5,49.7,86.0
5693,48.843821,6.622026,87.16,289.5,49.6,86.0
5694,48.844082,6.620904,87.16,289.5,49.6,86.0
5695,48.844343,6.619783,87.16,289.5,49.6,86.0
